token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR001	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=2.064|End=2.545	_	_	_	_
1-0	BOR001	1	1	0	ehm:	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=2.905|End=3.68	2x1	_	_	_
2-0	BOR001	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=4.123|End=4.641	_	_	_	_
3-0	BOR001	3	3	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=4.723	_	_	_	_
3-1	BOR001	3	3	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOR001	3	3	2	iniziare	iniziare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOR001	3	3	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BOR001	3	3	4	direi	direi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	BOR001	3	3	5	che	che	_	_	_	_	_	linguistic	_	none	_	End=6.205	_	_	_	_
4-0	BOR001	4	4	0	sapendo	sapendo	_	_	_	_	_	linguistic	_	none	_	Begin=6.294	_	_	_	_
4-1	BOR001	4	4	1	che	che	_	_	_	_	_	linguistic	_	none	_	End=7.105	_	_	_	_
5-0	BOR001	5	5	0	tu:	tu	_	_	_	_	_	linguistic	_	none	_	Begin=7.27|End=7.8	1x1	_	_	_
6-0	BOR001	6	6	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=7.858	_	_	_	_
6-1	BOR001	6	6	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	BOR001	6	6	2	nata	nata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	BOR001	6	6	3	qui	qui	_	_	_	_	_	linguistic	_	none	_	End=8.951	_	_	_	_
7-0	BOR001	7	7	0	eccetera	eccetera	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=9.405	_	_	_	_
7-1	BOR001	7	7	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
7-2	BOR001	7	7	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	BOR001	7	7	3	chiederei	chiederei	_	_	_	_	_	linguistic	_	none	_	End=10.635	_	_	_	_
8-0	BOR001	8	8	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=11.082	0x1	_	_	_
8-1	BOR001	8	8	1	innanzitutto	innanzitutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	BOR001	8	8	2	per~	per~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
8-3	BOR001	8	8	3	perché:	perché	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
8-4	BOR001	8	8	4	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
8-5	BOR001	8	8	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	BOR001	8	8	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	BOR001	8	8	7	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-8	BOR001	8	8	8	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-9	BOR001	8	8	9	pro[prio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-7(0)
8-10	BOR001	8	8	10	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(0)
8-11	BOR001	8	8	11	bologna]	bologna	_	_	_	_	_	linguistic	_	none	_	End=15.723	_	_	_	0-7(0)
9-0	BOI002	9	9	0	[a	a	_	_	_	_	_	linguistic	_	none	_	Begin=14.94	_	_	_	0-1(0)
9-1	BOI002	9	9	1	bologna]	bologna	_	_	_	_	_	linguistic	_	none	_	End=15.695	_	_	_	0-7(0)
10-0	BOI002	10	10	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=16.65	0x1	_	_	_
10-1	BOI002	10	10	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BOI002	10	10	2	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BOI002	10	10	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BOI002	10	10	4	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BOI002	10	10	5	per:	per	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
10-6	BOI002	10	10	6	motivi	motivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	BOI002	10	10	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	BOI002	10	10	8	studio	studio	_	_	_	_	_	linguistic	_	none	_	End=18.923	_	_	_	_
11-0	BOI002	11	11	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=19.064	_	_	_	_
11-1	BOI002	11	11	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	BOI002	11	11	2	iscritta	iscritta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	BOI002	11	11	3	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
11-4	BOI002	11	11	4	università:	università	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	_
11-5	BOI002	11	11	5	°a	a	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
11-6	BOI002	11	11	6	bologna	bologna	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
11-7	BOI002	11	11	7	e:°	e	_	_	_	_	_	linguistic	_	none	Volume=low	End=22.345	0x1	_	_	_
12-0	BOR001	12	12	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=22.6	_	_	_	_
12-1	BOR001	12	12	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-2	BOR001	12	12	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	BOR001	12	12	3	avevi	avevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	BOR001	12	12	4	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	BOR001	12	12	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	BOR001	12	12	6	considerazione	considerazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	BOR001	12	12	7	anche	anche	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
12-8	BOR001	12	12	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
