token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR007	0	0	0	°okay°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1.18|End=1.602	_	_	_	_
1-0	BOR007	1	1	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=2.59	_	_	_	_
1-1	BOR007	1	1	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOR007	1	1	2	intanto	intanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BOR007	1	1	3	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BOR007	1	1	4	chiedo	chiedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BOR007	1	1	5	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
1-6	BOR007	1	1	6	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BOR007	1	1	7	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BOR007	1	1	8	conoscete	conoscete	_	_	_	_	_	linguistic	_	none	_	End=6.669	_	_	_	_
2-0	BOR007	2	2	0	voi	voi	_	_	_	_	_	linguistic	_	none	_	Begin=7.167	_	_	_	_
2-1	BOR007	2	2	1	due	due	_	_	_	_	_	linguistic	_	none	_	End=7.585	_	_	_	_
3-0	BOI027	3	3	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=8.16	_	_	_	_
3-1	BOI027	3	3	1	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOI027	3	3	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOI027	3	3	3	chiedi?	chiedi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=9.041	_	_	_	_
4-0	BOR007	4	4	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=9.373	_	_	_	_
4-1	BOR007	4	4	1	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOR007	4	4	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BOR007	4	4	3	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BOR007	4	4	4	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=10.62	_	_	_	_
5-0	BOI027	5	5	0	vai	vai	_	_	_	_	_	linguistic	_	none	_	Begin=10.482	_	_	_	_
5-1	BOI027	5	5	1	[inizia	inizia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
5-2	BOI027	5	5	2	tu]	tu	_	_	_	_	_	linguistic	_	none	_	End=11.65	_	_	_	0-2(1)
6-0	BOR007	6	6	0	[chi	chi	_	_	_	_	_	linguistic	_	none	_	Begin=10.696	_	_	_	0-3(1)
6-1	BOR007	6	6	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
6-2	BOR007	6	6	2	vuole	vuole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(1)
6-3	BOR007	6	6	3	rispon]dere	rispondere	_	_	_	_	_	linguistic	_	none	_	End=11.976	_	_	_	0-6(1)
7-0	BOI027	7	7	0	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	Begin=12.373	_	_	_	_
7-1	BOI027	7	7	1	rispondere	rispondere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
