token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR001	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=1.74|End=2.25	_	_	_	_
1-0	BOR001	1	1	0	dovremmo:	dovremmo	_	_	_	_	_	linguistic	_	none	_	Begin=2.64	7x1	_	_	_
1-1	BOR001	1	1	1	essere	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOR001	1	1	2	>a	a	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-1(0)	_	_
1-3	BOR001	1	1	3	posto<	posto	_	_	_	_	_	linguistic	_	none	_	End=3.81	_	Fast=0-5(0)	_	_
2-0	BOR006	2	2	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=4.29|End=4.93	_	_	_	_
3-0	BOR006	3	3	0	se:	se	_	_	_	_	_	linguistic	_	none	_	Begin=5.39	1x1	_	_	_
3-1	BOR006	3	3	1	volete	volete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOR006	3	3	2	iniziamo,	iniziamo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=6.68	_	_	_	_
4-0	BOI039	4	4	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=7.14	_	_	_	_
4-1	BOI039	4	4	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOI039	4	4	2	[va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
4-3	BOI039	4	4	3	be]nissimo	benissimo	_	_	_	_	_	linguistic	_	none	_	End=8.21	_	_	_	0-2(1)
5-0	BOR001	5	5	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=7.425|End=7.715	_	_	_	0-4(1)
6-0	BOR006	6	6	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=8.57	0x2	_	_	_
6-1	BOR006	6	6	1	come:	come	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
6-2	BOR006	6	6	2	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	BOR006	6	6	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	BOR006	6	6	4	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	BOR006	6	6	5	<detto>	detto	_	_	_	_	_	linguistic	_	none	_	End=10.55	_	Slow=0-5(0)	_	_
7-0	BOR006	7	7	0	°non°	non	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=10.69	_	_	_	_
7-1	BOR006	7	7	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	BOR006	7	7	2	volevamo	volevamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	BOR006	7	7	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	BOR006	7	7	4	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-5	BOR006	7	7	5	intervista	intervista	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	BOR006	7	7	6	troppo	troppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	BOR006	7	7	7	<strutturata>	strutturata	_	_	_	_	_	linguistic	_	none	_	End=13.815	_	Slow=0-11(0)	_	_
8-0	BOR006	8	8	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=13.905	_	_	_	_
8-1	BOR006	8	8	1	cui	cui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	BOR006	8	8	2	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	BOR006	8	8	3	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	BOR006	8	8	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	BOR006	8	8	5	serie	serie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	BOR006	8	8	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	BOR006	8	8	7	domande	domande	_	_	_	_	_	linguistic	_	none	_	End=15.292	_	_	_	_
9-0	BOR006	9	9	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=15.395	_	_	_	_
9-1	BOR006	9	9	1	interessa:	interessa	_	_	_	_	_	linguistic	_	none	_	_	8x1	_	_	_
9-2	BOR006	9	9	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	BOR006	9	9	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	BOR006	9	9	4	sen~	sen~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=16.595	_	_	_	_
10-0	BOR006	10	10	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=16.775	_	_	_	_
10-1	BOR006	10	10	1	lasciarla	lasciarla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BOR006	10	10	2	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BOR006	10	10	3	°fondamentalme[nte]°	fondamentalmente	_	_	_	_	_	linguistic	_	none	Volume=low	End=18.705	_	_	_	13-16(3)
11-0	BOI039	11	11	0	[°sì:°]	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=18.25|End=18.75	1x1	_	_	0-2(3)
12-0	BOR006	12	12	0	sentire:	sentire	_	_	_	_	_	linguistic	_	none	_	Begin=18.79	6x1	_	_	_
12-1	BOR006	12	12	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	BOR006	12	12	2	suo	suo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	BOR006	12	12	3	racconto	racconto	_	_	_	_	_	linguistic	_	none	_	End=20.67	_	_	_	_
13-0	BOI039	13	13	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=21.53|End=21.89	_	_	_	_
14-0	BOI039	14	14	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=22.09	0x2	_	_	_
14-1	BOI039	14	14	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	BOI039	14	14	2	praticamente	praticamente	_	_	_	_	_	linguistic	_	none	_	End=23.86	_	_	_	_
15-0	BOI039	15	15	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=24.765	0x1	_	_	_
15-1	BOI039	15	15	1	partiamo	partiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	BOI039	15	15	2	partiamo	partiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	BOI039	15	15	3	dalla::	dalla	_	_	_	_	_	linguistic	_	none	_	End=27.005	4x2	_	_	_
16-0	BOI039	16	16	0	dall'	dall'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=27.995	_	_	_	_
16-1	BOI039	16	16	1	inizio	inizio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	BOI039	16	16	2	diciamo:	diciamo	_	_	_	_	_	linguistic	_	none	_	End=29.125	6x1	_	_	_
17-0	BOI039	17	17	0	mio	mio	_	_	_	_	_	linguistic	_	none	_	Begin=29.6	_	_	_	_
17-1	BOI039	17	17	1	papà	papà	_	_	_	_	_	linguistic	_	none	_	End=30.18	_	_	_	_
18-0	BOI039	18	18	0	e:::hm:	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=31.0|End=31.93	0x3,2x1	_	_	_
19-0	BOI039	19	19	0	lui	lui	_	_	_	_	_	linguistic	_	none	_	Begin=32.715	_	_	_	_
19-1	BOI039	19	19	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	BOI039	19	19	2	stato:	stato	_	_	_	_	_	linguistic	_	none	_	End=33.765	4x1	_	_	_
20-0	BOI039	20	20	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=34.7	_	_	_	_
20-1	BOI039	20	20	1	compagno	compagno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	BOI039	20	20	2	di:::	di	_	_	_	_	_	linguistic	_	none	_	End=35.97	1x3	_	_	_
21-0	BOI039	21	21	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=36.325	_	_	_	_
21-1	BOI039	21	21	1	SCUOLA	scuola	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
21-2	BOI039	21	21	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	BOI039	21	21	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	BOI039	21	21	4	classe	classe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	BOI039	21	21	5	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	BOI039	21	21	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	BOI039	21	21	7	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	BOI039	21	21	8	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
21-9	BOI039	21	21	9	robert	robert	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	BOI039	21	21	10	weisz	weisz	_	_	_	_	_	linguistic	_	none	_	End=39.425	_	_	_	_
22-0	BOI039	22	22	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=39.855	0x2	_	_	_
22-1	BOI039	22	22	1	figlio	figlio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	BOI039	22	22	2	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
22-3	BOI039	22	22	3	allenatore:	allenatore	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	_
22-4	BOI039	22	22	4	arpad	arpad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	BOI039	22	22	5	weisz.	weisz	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=42.125	_	_	_	_
23-0	BOI039	23	23	0	allenatore	allenatore	_	_	_	_	_	linguistic	_	none	_	Begin=42.97	_	_	_	_
23-1	BOI039	23	23	1	degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	BOI039	23	23	2	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	BOI039	23	23	3	trenta	trenta	_	_	_	_	_	linguistic	_	none	_	End=44.53	_	_	_	_
24-0	BOI039	24	24	0	del	del	_	_	_	_	_	linguistic	_	none	_	Begin=44.88	_	_	_	_
24-1	BOI039	24	24	1	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	BOI039	24	24	2	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	BOI039	24	24	3	e::h	eh	_	_	_	_	_	linguistic	_	none	_	End=46.36	0x2	_	_	_
25-0	BOI039	25	25	0	>precisamente<	precisamente	_	_	_	_	_	linguistic	_	none	_	Begin=46.747	_	Fast=0-12(0)	_	_
25-1	BOI039	25	25	1	dagli	dagli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	BOI039	25	25	2	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
