token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR018	0	0	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=1.19|End=1.9	_	_	_	_
1-0	BOI072	1	1	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=2.06|End=2.52	_	_	_	0-4(1)
2-0	BOR018	2	2	0	[ehm]:	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=2.16|End=3.11	2x1	_	_	0-3(1)
3-0	BOR018	3	3	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=3.77	_	_	_	_
3-1	BOR018	3	3	1	inizio	inizio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOR018	3	3	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOR018	3	3	3	chiedere	chiedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BOR018	3	3	4	ehm:	ehm	_	_	_	_	_	linguistic	_	none	_	End=5.31	2x1	_	_	_
4-0	BOR018	4	4	0	dove	dove	_	_	_	_	_	linguistic	_	none	_	Begin=5.44	_	_	_	_
4-1	BOR018	4	4	1	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOR018	4	4	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BOR018	4	4	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BOR018	4	4	4	zona	zona	_	_	_	_	_	linguistic	_	none	_	End=6.91	_	_	_	_
5-0	BOR018	5	5	0	qu[anto	quanto	_	_	_	_	_	linguistic	_	none	_	Begin=7.74	_	_	_	2-6(2)
5-1	BOR018	5	5	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
5-2	BOR018	5	5	2	distante]	distante	_	_	_	_	_	linguistic	_	none	_	End=8.67	_	_	_	0-8(2)
6-0	BOI072	6	6	0	[allo:]	allo	_	_	_	_	_	linguistic	_	none	_	Begin=7.96	3x1	_	_	0-4(2)
6-1	BOI072	6	6	1	sala	sala	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	BOI072	6	6	2	bolognese	bolognese	_	_	_	_	_	linguistic	_	none	_	End=10.19	_	_	_	_
7-0	BOI072	7	7	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=10.61	0x1	_	_	_
7-1	BOI072	7	7	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	BOI072	7	7	2	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-3	BOI072	7	7	3	incirca:	incirca	_	_	_	_	_	linguistic	_	none	_	End=12.451	6x1	_	_	_
8-0	BOI072	8	8	0	quaranta	quaranta	_	_	_	_	_	linguistic	_	none	_	Begin=12.97	_	_	_	_
8-1	BOI072	8	8	1	minuti	minuti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	BOI072	8	8	2	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
8-3	BOI072	8	8	3	auto:	auto	_	_	_	_	_	linguistic	_	none	_	End=14.642	3x1	_	_	_
9-0	BOI072	9	9	0	o:	o	_	_	_	_	_	linguistic	_	none	_	Begin=14.69	0x1	_	_	_
9-1	BOI072	9	9	1	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BOI072	9	9	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	BOI072	9	9	3	treno	treno	_	_	_	_	_	linguistic	_	none	_	End=15.84	_	_	_	_
10-0	BOI072	10	10	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=16.28	_	_	_	_
10-1	BOI072	10	10	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BOI072	10	10	2	centro	centro	_	_	_	_	_	linguistic	_	none	_	End=17.13	_	_	_	_
11-0	BOR018	11	11	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=18.22|End=18.62	_	_	_	_
12-0	BOR018	12	12	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=18.73	_	_	_	_
12-1	BOR018	12	12	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
12-2	BOR018	12	12	2	auto:	auto	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
12-3	BOR018	12	12	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	BOR018	12	12	4	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	BOR018	12	12	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
12-6	BOR018	12	12	6	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	BOR018	12	12	7	giusto	giusto	_	_	_	_	_	linguistic	_	none	_	End=21.07	_	_	_	_
13-0	BOR018	13	13	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=21.75	_	_	_	_
13-1	BOR018	13	13	1	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
13-2	BOR018	13	13	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	BOR018	13	13	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	BOR018	13	13	4	paten~	paten~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
13-5	BOR018	13	13	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-6	BOR018	13	13	6	auto	auto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	BOR018	13	13	7	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	BOR018	13	13	8	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	BOR018	13	13	9	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-10	BOR018	13	13	10	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-11	BOR018	13	13	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-12	BOR018	13	13	12	patente	patente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-13	BOR018	13	13	13	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=25.97	_	_	_	_
14-0	BOI072	14	14	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=24.35	_	_	_	_
14-1	BOI072	14	14	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	BOI072	14	14	2	patente	patente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	BOI072	14	14	3	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	BOI072	14	14	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
