token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR023	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.89|End=1.6	_	_	_	_
1-0	BOR023	1	1	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=1.71|End=2.23	_	_	_	_
2-0	BOR023	2	2	0	innanzitutto	innanzitutto	_	_	_	_	_	linguistic	_	none	_	Begin=2.43	_	_	_	_
2-1	BOR023	2	2	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOR023	2	2	2	chiedo:	chiedo	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
2-3	BOR023	2	2	3	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOR023	2	2	4	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOR023	2	2	5	chiami'	chiami'	_	_	_	_	_	linguistic	_	none	Truncated=Yes	End=4.43	_	_	_	_
3-0	BOR023	3	3	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=4.93|End=5.51	_	_	_	_
4-0	BOI085	4	4	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=5.52	_	_	_	_
4-1	BOI085	4	4	1	chiamo	chiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOI085	4	4	2	marco	marco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BOI085	4	4	3	marco	marco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BOI085	4	4	4	rossi	rossi	_	_	_	_	_	linguistic	_	none	_	End=7.75	_	_	_	_
5-0	BOR023	5	5	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=7.94	_	_	_	_
5-1	BOR023	5	5	1	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
5-2	BOR023	5	5	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
