token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR007	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=1.09|End=1.434	_	_	_	_
1-0	BOR007	1	1	0	allora	allora	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=2.08	_	_	_	_
1-1	BOR007	1	1	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-2	BOR007	1	1	2	intanto	intanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BOR007	1	1	3	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BOR007	1	1	4	chiedo	chiedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BOR007	1	1	5	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
1-6	BOR007	1	1	6	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
1-7	BOR007	1	1	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BOR007	1	1	8	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	BOR007	1	1	9	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	BOR007	1	1	10	tu	tu	_	_	_	_	_	linguistic	_	none	_	End=6.179	_	_	_	_
2-0	BOR007	2	2	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=6.31	_	_	_	_
2-1	BOR007	2	2	1	[cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(0)
2-2	BOR007	2	2	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
2-3	BOR007	2	2	3	occupi]?	occupi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=7.491	_	_	_	0-6(0)
3-0	BOI031	3	3	0	[°>allora<	allora	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=6.5	_	Fast=0-6(0)	_	0-6(0)
3-1	BOI031	3	3	1	io:°]	io	_	_	_	_	_	linguistic	_	none	Volume=low	End=7.63	1x1	_	_	0-2(0)
4-0	BOI031	4	4	0	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	Begin=8.08	_	_	_	_
4-1	BOI031	4	4	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOI031	4	4	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BOI031	4	4	3	pizzeria	pizzeria	_	_	_	_	_	linguistic	_	none	_	End=9.487	_	_	_	_
5-0	BOI031	5	5	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=10.073	_	_	_	_
5-1	BOI031	5	5	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BOI031	5	5	2	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	BOI031	5	5	3	diverse	diverse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	BOI031	5	5	4	mansioni	mansioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	BOI031	5	5	5	dipende	dipende	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	BOI031	5	5	6	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	BOI031	5	5	7	servizio	servizio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	BOI031	5	5	8	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	BOI031	5	5	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	BOI031	5	5	10	pranzo:	pranzo	_	_	_	_	_	linguistic	_	none	_	End=14.27	5x1	_	_	_
6-0	BOR007	6	6	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=14.533|End=14.796	_	_	_	_
7-0	BOI031	7	7	0	sto	sto	_	_	_	_	_	linguistic	_	none	_	Begin=14.796	_	_	_	_
7-1	BOI031	7	7	1	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	BOI031	7	7	2	banco	banco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	BOI031	7	7	3	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	BOI031	7	7	4	insalate	insalate	_	_	_	_	_	linguistic	_	none	_	End=16.353	_	_	_	_
8-0	BOR007	8	8	0	mh[mh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=16.547|End=17.04	_	_	_	2-4(1)
9-0	BOI031	9	9	0	[e:]	e	_	_	_	_	_	linguistic	_	none	_	Begin=16.733	0x1	_	_	0-1(1)
9-1	BOI031	9	9	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BOI031	9	9	2	cena	cena	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	BOI031	9	9	3	sto:	sto	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
9-4	BOI031	9	9	4	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	BOI031	9	9	5	pc	pc	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	BOI031	9	9	6	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	BOI031	9	9	7	cassiera	cassiera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	BOI031	9	9	8	>perché:<	perché	_	_	_	_	_	linguistic	_	none	_	End=21.447	5x1	Fast=0-6(0)	_	_
10-0	BOI031	10	10	0	abbiam	abbiam	_	_	_	_	_	linguistic	_	none	_	Begin=22.047	_	_	_	_
10-1	BOI031	10	10	1	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BOI031	10	10	2	linee	linee	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BOI031	10	10	3	telefoniche	telefoniche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BOI031	10	10	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BOI031	10	10	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	BOI031	10	10	6	sala	sala	_	_	_	_	_	linguistic	_	none	_	End=24.033	_	_	_	_
11-0	BOR007	11	11	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=24.215|End=24.702	_	_	_	_
12-0	BOR007	12	12	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=25.1	_	_	_	_
12-1	BOR007	12	12	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	BOR007	12	12	2	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	BOR007	12	12	3	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	BOR007	12	12	4	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	BOR007	12	12	5	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	BOR007	12	12	6	lavoro?	lavoro	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=26.667	_	_	_	_
13-0	BOI031	13	13	0	nella	nella	_	_	_	_	_	linguistic	_	none	_	Begin=26.93	_	_	_	_
13-1	BOI031	13	13	1	ristorazione	ristorazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	BOI031	13	13	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	BOI031	13	13	3	quasi:	quasi	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
13-4	BOI031	13	13	4	dodici	dodici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	BOI031	13	13	5	anni	anni	_	_	_	_	_	linguistic	_	none	_	End=29.696	_	_	_	_
14-0	BOR007	14	14	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=29.868	_	_	_	_
14-1	BOR007	14	14	1	ok	ok	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	BOR007	14	14	2	>e	e	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-1(0)	_	_
14-3	BOR007	14	14	3	quindi<	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-6(0)	_	_
14-4	BOR007	14	14	4	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	BOR007	14	14	5	cambiato	cambiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	BOR007	14	14	6	però?	però	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=32.0	_	_	_	_
15-0	BOR007	15	15	0	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	Begin=32.078	_	_	_	_
15-1	BOR007	15	15	1	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	BOR007	15	15	2	[fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
15-3	BOR007	15	15	3	se~]	se~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=32.987	_	_	_	0-3(2)
16-0	BOI031	16	16	0	[ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=32.406	_	_	_	0-2(2)
16-1	BOI031	16	16	1	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(2)
16-2	BOI031	16	16	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
16-3	BOI031	16	16	3	bari]sta	barista	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(2)
16-4	BOI031	16	16	4	[però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(3)
16-5	BOI031	16	16	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
16-6	BOI031	16	16	6	la]	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
16-7	BOI031	16	16	7	maggior	maggior	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-8	BOI031	16	16	8	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-9	BOI031	16	16	9	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-10	BOI031	16	16	10	lavorato	lavorato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-11	BOI031	16	16	11	nei	nei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-12	BOI031	16	16	12	ristoranti	ristoranti	_	_	_	_	_	linguistic	_	none	_	End=36.385	_	_	_	_
17-0	BOR007	17	17	0	°[mhmh]°	mhmh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=33.622|End=34.117	_	_	_	0-4(3)
