token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR034	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.392|End=0.807	_	_	_	_
1-0	BOR034	1	1	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=1.262	_	_	_	_
1-1	BOR034	1	1	1	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOR034	1	1	2	registrando	registrando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BOR034	1	1	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=2.487	_	_	_	_
2-0	BOR034	2	2	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=3.15|End=3.749	_	_	_	_
3-0	BOR034	3	3	0	allora	allora	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=4.569	_	_	_	_
3-1	BOR034	3	3	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-2	BOR034	3	3	2	l~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
3-3	BOR034	3	3	3	m:h	mh	_	_	_	_	_	linguistic	_	none	_	End=5.897	0x1	_	_	_
4-0	BOR034	4	4	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=6.211	_	_	_	_
4-1	BOR034	4	4	1	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOR034	4	4	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BOR034	4	4	3	dirmi	dirmi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BOR034	4	4	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	BOR034	4	4	5	ch~	ch~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
4-6	BOR034	4	4	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	BOR034	4	4	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	BOR034	4	4	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	BOR034	4	4	9	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	BOR034	4	4	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
