token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOI030	0	0	0	via	via	_	_	_	_	_	linguistic	_	none	_	Begin=0.86	_	_	_	_
0-1	BOI030	0	0	1	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BOI030	0	0	2	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	End=2.5	_	_	_	_
1-0	BOR007	1	1	0	ok	ok	_	_	_	_	_	linguistic	_	none	_	Begin=2.53|End=3.009	_	_	_	_
2-0	BOR007	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=3.833	_	_	_	_
2-1	BOR007	2	2	1	intanto	intanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOR007	2	2	2	sara	sara	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOR007	2	2	3	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOR007	2	2	4	chiedo	chiedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOR007	2	2	5	da:	da	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
2-6	BOR007	2	2	6	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOR007	2	2	7	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BOR007	2	2	8	vieni	vieni	_	_	_	_	_	linguistic	_	none	_	End=7.092	_	_	_	_
3-0	BOR007	3	3	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=7.35	_	_	_	_
3-1	BOR007	3	3	1	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOR007	3	3	2	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOR007	3	3	3	originaria	originaria	_	_	_	_	_	linguistic	_	none	_	End=8.385	_	_	_	_
4-0	BOI030	4	4	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=8.402	_	_	_	_
4-1	BOI030	4	4	1	vengo	vengo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
