token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR015	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.896|End=1.445	_	_	_	_
1-0	BOR015	1	1	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=1.75	_	_	_	_
1-1	BOR015	1	1	1	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	End=2.517	_	_	_	_
2-0	BOR015	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=3.35	_	_	_	_
2-1	BOR015	2	2	1	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOR015	2	2	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOR015	2	2	3	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOR015	2	2	4	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOR015	2	2	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BOR015	2	2	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOR015	2	2	7	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BOR015	2	2	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BOR015	2	2	9	bologna?	bologna	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=5.935	_	_	_	_
3-0	BOI056	3	3	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=8.813	_	_	_	_
3-1	BOI056	3	3	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOI056	3	3	2	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOI056	3	3	3	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BOI056	3	3	4	ormai	ormai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	BOI056	3	3	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	BOI056	3	3	6	vivo	vivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	BOI056	3	3	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	BOI056	3	3	8	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	End=11.679	_	_	_	_
4-0	BOI056	4	4	0	sono	sono	_	_	_	_	_	linguistic	_	none	_	Begin=13.018	_	_	_	_
4-1	BOI056	4	4	1	venuta	venuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOI056	4	4	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	End=14.151	_	_	_	_
5-0	BOI056	5	5	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=15.139	0x1	_	_	_
5-1	BOI056	5	5	1	nell'	nell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
5-2	BOI056	5	5	2	ottobre	ottobre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	BOI056	5	5	3	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	BOI056	5	5	4	duemiladiciotto	duemiladiciotto	_	_	_	_	_	linguistic	_	none	_	End=17.369	_	_	_	_
6-0	BOI056	6	6	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=18.259	_	_	_	_
6-1	BOI056	6	6	1	fare::	fare	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
6-2	BOI056	6	6	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	BOI056	6	6	3	magistrale	magistrale	_	_	_	_	_	linguistic	_	none	_	End=20.566	_	_	_	_
7-0	BOI056	7	7	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=20.756	_	_	_	_
7-1	BOI056	7	7	1	biotecnologie	biotecnologie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	BOI056	7	7	2	farmaceutiche	farmaceutiche	_	_	_	_	_	linguistic	_	none	_	End=22.54	_	_	_	_
8-0	BOR015	8	8	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=22.641|End=23.371	_	_	_	_
9-0	BOI056	9	9	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=23.384|End=23.987	0x1	_	_	_
10-0	BOI056	10	10	0	ora	ora	_	_	_	_	_	linguistic	_	none	_	Begin=24.256	_	_	_	_
10-1	BOI056	10	10	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BOI056	10	10	2	finito	finito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BOI056	10	10	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
