token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR020	0	0	0	e:::	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=0.0	0x3	_	_	_
0-1	BOR020	0	0	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-2	BOR020	0	0	2	allora:	allora	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
0-3	BOR020	0	0	3	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BOR020	0	0	4	volevo:	volevo	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
0-5	BOR020	0	0	5	inizialmente	inizialmente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	BOR020	0	0	6	chiedere::,	chiedere	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=3.4	7x2	_	_	_
1-0	BOR020	1	1	0	(in)somma	insomma	_	_	_	_	_	linguistic	_	none	_	Begin=3.76	_	_	0-2(0)	_
1-1	BOR020	1	1	1	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOR020	1	1	2	abiti,	abiti	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
1-3	BOR020	1	1	3	qual	qual	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BOR020	1	1	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BOR020	1	1	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	BOR020	1	1	6	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BOR020	1	1	7	zona::	zona	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
1-8	BOR020	1	1	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	BOR020	1	1	9	città	città	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
1-10	BOR020	1	1	10	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-11	BOR020	1	1	11	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-12	BOR020	1	1	12	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	BOR020	1	1	13	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-14	BOR020	1	1	14	città?	città	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=7.74	_	_	_	_
2-0	BOI065	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=8.0	_	_	_	_
2-1	BOI065	2	2	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOI065	2	2	2	vivo:	vivo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
2-3	BOI065	2	2	3	fortunatamente	fortunatamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOI065	2	2	4	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOI065	2	2	5	al:	al	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
2-6	BOI065	2	2	6	centro	centro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOI065	2	2	7	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BOI065	2	2	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BOI065	2	2	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	BOI065	2	2	10	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	BOI065	2	2	11	distante,	distante	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=13.67	_	_	_	_
3-0	BOI065	3	3	0	abito	abito	_	_	_	_	_	linguistic	_	none	_	Begin=13.905	_	_	_	_
3-1	BOI065	3	3	1	in:	in	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
3-2	BOI065	3	3	2	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
3-3	BOI065	3	3	3	nel:	nel	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
3-4	BOI065	3	3	4	quartiere	quartiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	BOI065	3	3	5	santo	santo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	BOI065	3	3	6	stefano	stefano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	BOI065	3	3	7	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	BOI065	3	3	8	alla:	alla	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
3-9	BOI065	3	3	9	lunetta	lunetta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-10	BOI065	3	3	10	gamberini	gamberini	_	_	_	_	_	linguistic	_	none	_	End=19.095	_	_	_	_
4-0	BOR020	4	4	0	bello:	bello	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=20.06	4x1	_	_	_
4-1	BOR020	4	4	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-2	BOR020	4	4	2	bello	bello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BOR020	4	4	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
