token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR011	0	0	0	funziona	funziona	_	_	_	_	_	linguistic	_	none	_	Begin=0.716	_	_	_	_
0-1	BOR011	0	0	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BOR011	0	0	2	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	End=1.32	_	_	_	_
1-0	BOI050	1	1	0	uhm	uhm	_	_	_	_	_	linguistic	_	none	_	Begin=1.59|End=1.9	_	_	_	_
2-0	BOR011	2	2	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=2.228	_	_	_	_
2-1	BOR011	2	2	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOR011	2	2	2	senti?	senti	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=2.81	_	_	_	_
3-0	BOI050	3	3	0	bene	bene	_	_	_	_	_	linguistic	_	none	_	Begin=3.205|End=3.492	_	_	_	_
4-0	BOR011	4	4	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=3.96|End=4.345	_	_	_	_
5-0	BOI050	5	5	0	bene	bene	_	_	_	_	_	linguistic	_	none	_	Begin=4.58|End=5.035	_	_	_	_
6-0	BOI050	6	6	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=5.2|End=6.61	_	_	_	_
7-0	BOR011	7	7	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=5.2|End=6.61	_	_	_	_
8-0	BOR011	8	8	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=7.0|End=7.64	_	_	_	_
9-0	BOR011	9	9	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=8.216	_	_	_	_
9-1	BOR011	9	9	1	cominciamo	cominciamo	_	_	_	_	_	linguistic	_	none	_	End=8.848	_	_	_	_
10-0	BOR011	10	10	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=9.658	_	_	_	_
10-1	BOR011	10	10	1	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BOR011	10	10	2	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BOR011	10	10	3	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BOR011	10	10	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BOR011	10	10	5	bologna?	bologna	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=10.774	_	_	_	_
11-0	BOI050	11	11	0	circa	circa	_	_	_	_	_	linguistic	_	none	_	Begin=10.795	_	_	_	_
11-1	BOI050	11	11	1	venti	venti	_	_	_	_	_	linguistic	_	none	_	End=11.591	_	_	_	_
12-0	BOR011	12	12	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=12.292	_	_	_	_
12-1	BOR011	12	12	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	BOR011	12	12	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	BOR011	12	12	3	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	BOR011	12	12	4	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	BOR011	12	12	5	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	End=13.13	_	_	_	_
13-0	BOI050	13	13	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=13.817	0x1	_	_	_
13-1	BOI050	13	13	1	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	BOI050	13	13	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-3	BOI050	13	13	3	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	BOI050	13	13	4	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-5	BOI050	13	13	5	euro	euro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	BOI050	13	13	6	cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-7	BOI050	13	13	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	BOI050	13	13	8	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	BOI050	13	13	9	duemila?	duemila	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=16.132	_	_	_	_
14-0	BOR011	14	14	0	duemilauno	duemilauno	_	_	_	_	_	linguistic	_	none	_	Begin=16.158	_	_	_	_
14-1	BOR011	14	14	1	for[se]	forse	_	_	_	_	_	linguistic	_	none	_	End=16.95	_	_	_	3-5(0)
15-0	BOI050	15	15	0	[due]milauno	duemilauno	_	_	_	_	_	linguistic	_	none	_	Begin=16.784	_	_	_	0-3(0)
15-1	BOI050	15	15	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	BOI050	15	15	2	duemilauno.	duemilauno	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=18.145	_	_	_	_
16-0	BOI050	16	16	0	quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=18.43	_	_	_	_
16-1	BOI050	16	16	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
16-2	BOI050	16	16	2	euro	euro	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
16-3	BOI050	16	16	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
16-4	BOI050	16	16	4	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	BOI050	16	16	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	BOI050	16	16	6	c~	c~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
16-7	BOI050	16	16	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-8	BOI050	16	16	8	carta	carta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-9	BOI050	16	16	9	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-10	BOI050	16	16	10	circolato	circolato	_	_	_	_	_	linguistic	_	none	_	End=21.418	_	_	_	_
17-0	BOI050	17	17	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=22.177	_	_	_	_
17-1	BOI050	17	17	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	BOI050	17	17	2	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
