token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR019	0	0	0	iniziamo	iniziamo	_	_	_	_	_	linguistic	_	none	_	Begin=0.77|End=1.401	_	_	_	_
1-0	BOR019	1	1	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=1.6	_	_	_	_
1-1	BOR019	1	1	1	e:::hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
1-2	BOR019	1	1	2	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BOR019	1	1	3	vivi?	vivi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=3.808	_	_	_	_
2-0	BOI069	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=4.1	_	_	_	_
2-1	BOI069	2	2	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOI069	2	2	2	vivo	vivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOI069	2	2	3	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOI069	2	2	4	anzola	anzola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOI069	2	2	5	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
2-6	BOI069	2	2	6	emilia	emilia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOI069	2	2	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BOI069	2	2	8	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
2-9	BOI069	2	2	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	BOI069	2	2	10	provincia	provincia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	BOI069	2	2	11	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-12	BOI069	2	2	12	bologna,	bologna	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=7.604	_	_	_	_
3-0	BOR019	3	3	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=8.1|End=8.993	_	_	_	_
4-0	BOR019	4	4	0	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	Begin=9.31	_	_	_	_
4-1	BOR019	4	4	1	dista	dista	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOR019	4	4	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BOR019	4	4	3	bologna?	bologna	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=10.618	_	_	_	_
5-0	BOI069	5	5	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=10.72	0x1	_	_	_
5-1	BOI069	5	5	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BOI069	5	5	2	macchina:	macchina	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
5-3	BOI069	5	5	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
