token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR026	0	0	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=0.24	_	_	_	_
0-1	BOR026	0	0	1	iniziamo	iniziamo	_	_	_	_	_	linguistic	_	none	_	End=1.23	_	_	_	_
1-0	BOR026	1	1	0	intanto	intanto	_	_	_	_	_	linguistic	_	none	_	Begin=1.71	_	_	_	_
1-1	BOR026	1	1	1	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOR026	1	1	2	volevo	volevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BOR026	1	1	3	chiedere	chiedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BOR026	1	1	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BOR026	1	1	5	po':	po'	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
1-6	BOR026	1	1	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BOR026	1	1	7	presentarvi	presentarvi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BOR026	1	1	8	m:h,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	0x1	_	_	_
1-9	BOR026	1	1	9	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	BOR026	1	1	10	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	BOR026	1	1	11	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-12	BOR026	1	1	12	venite:,	venite	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	5x1	_	_	_
1-13	BOR026	1	1	13	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-14	BOR026	1	1	14	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-15	BOR026	1	1	15	fate:,	fate	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	3x1	_	_	_
1-16	BOR026	1	1	16	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-17	BOR026	1	1	17	siete	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-18	BOR026	1	1	18	nati,	nati	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
1-19	BOR026	1	1	19	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-20	BOR026	1	1	20	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-21	BOR026	1	1	21	vissuto	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-22	BOR026	1	1	22	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-23	BOR026	1	1	23	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-24	BOR026	1	1	24	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=9.12	_	_	_	_
2-0	BOI087	2	2	0	vai	vai	_	_	_	_	_	linguistic	_	none	_	Begin=10.14	_	_	_	_
