token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR019	0	0	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=0.86	_	_	_	_
0-1	BOR019	0	0	1	incominciamo,	incominciamo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=2.055	_	_	_	_
1-0	BOR019	1	1	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=2.72|End=3.201	0x2	_	_	_
2-0	BOR019	2	2	0	dimmi	dimmi	_	_	_	_	_	linguistic	_	none	_	Begin=3.271	_	_	_	_
2-1	BOR019	2	2	1	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOR019	2	2	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOR019	2	2	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOR019	2	2	4	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOR019	2	2	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BOR019	2	2	6	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOR019	2	2	7	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	End=5.324	_	_	_	_
3-0	BOI077	3	3	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=5.62	0x1	_	_	_
3-1	BOI077	3	3	1	quartiere	quartiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOI077	3	3	2	navile,	navile	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
3-3	BOI077	3	3	3	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BOI077	3	3	4	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-5	BOI077	3	3	5	ospedale	ospedale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	BOI077	3	3	6	maggiore.	maggiore	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=7.931	_	_	_	_
4-0	BOR019	4	4	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=8.58|End=9.168	_	_	_	_
5-0	BOR019	5	5	0	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=9.72	0x1	_	_	_
5-1	BOR019	5	5	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BOR019	5	5	2	piace,	piace	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
5-3	BOR019	5	5	3	lì,	lì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=11.325	_	_	_	_
6-0	BOI077	6	6	0	<s:ì>,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=12.9|End=13.685	0x1	Slow=0-2(0)	_	_
7-0	BOI077	7	7	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=13.732	_	_	_	_
7-1	BOI077	7	7	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	BOI077	7	7	2	una:	una	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
7-3	BOI077	7	7	3	brutta	brutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	BOI077	7	7	4	zona	zona	_	_	_	_	_	linguistic	_	none	_	End=15.477	_	_	_	_
8-0	BOI077	8	8	0	(ab)bastanza::	abbastanza	_	_	_	_	_	linguistic	_	none	_	Begin=15.54|End=16.43	9x2	_	0-2(0)	_
9-0	BOI077	9	9	0	periferica,	periferica	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=16.7	_	_	_	_
9-1	BOI077	9	9	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BOI077	9	9	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	BOI077	9	9	3	trop[po]	troppo	_	_	_	_	_	linguistic	_	none	_	End=17.994	_	_	_	4-6(0)
10-0	BOR019	10	10	0	[ok]ay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=17.6	_	_	_	0-2(0)
10-1	BOR019	10	10	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-2	BOR019	10	10	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BOR019	10	10	3	capito	capito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BOR019	10	10	4	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BOR019	10	10	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	BOR019	10	10	6	ben	ben	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	BOR019	10	10	7	collegata:	collegata	_	_	_	_	_	linguistic	_	none	_	End=19.577	8x1	_	_	_
11-0	BOR019	11	11	0	coi	coi	_	_	_	_	_	linguistic	_	none	_	Begin=19.617	_	_	_	_
11-1	BOR019	11	11	1	mezzi	mezzi	_	_	_	_	_	linguistic	_	none	_	End=20.297	_	_	_	_
12-0	BOI077	12	12	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=20.8|End=21.382	_	_	_	_
13-0	BOI077	13	13	0	esattamente	esattamente	_	_	_	_	_	linguistic	_	none	_	Begin=21.437	_	_	_	_
13-1	BOI077	13	13	1	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	BOI077	13	13	2	abito	abito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	BOI077	13	13	3	io,	io	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
13-4	BOI077	13	13	4	no.	no	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=23.275	_	_	_	_
14-0	BOI077	14	14	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=23.5	_	_	_	_
14-1	BOI077	14	14	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	BOI077	14	14	2	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	BOI077	14	14	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	BOI077	14	14	4	@nomeluogo:,	@nomeluogo	_	_	_	_	_	anonymized	_	none	Intonation=WeaklyRising	End=25.046	9x1	_	_	_
15-0	BOI077	15	15	0	dove	dove	_	_	_	_	_	linguistic	_	none	_	Begin=25.086	_	_	_	_
15-1	BOI077	15	15	1	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	BOI077	15	15	2	passa:	passa	_	_	_	_	_	linguistic	_	none	_	End=26.068	4x1	_	_	_
16-0	BOI077	16	16	0	praticamente	praticamente	_	_	_	_	_	linguistic	_	none	_	Begin=26.197	_	_	_	_
16-1	BOI077	16	16	1	qualsiasi	qualsiasi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	BOI077	16	16	2	autobus,	autobus	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=27.4	_	_	_	_
17-0	BOR019	17	17	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=27.59	_	_	_	_
17-1	BOR019	17	17	1	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
17-2	BOR019	17	17	2	okay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=28.571	_	_	_	_
18-0	BOR019	18	18	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=28.854	_	_	_	_
18-1	BOR019	18	18	1	capito,	capito	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=29.361	_	_	_	_
19-0	BOR019	19	19	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=29.69	_	_	_	_
19-1	BOR019	19	19	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	BOR019	19	19	2	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	BOR019	19	19	3	vissuto:	vissuto	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
19-4	BOR019	19	19	4	lì?	lì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=31.397	_	_	_	_
20-0	BOR019	20	20	0	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	Begin=31.68	_	_	_	_
20-1	BOR019	20	20	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	BOR019	20	20	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	BOR019	20	20	3	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	BOR019	20	20	4	zone,	zone	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=32.972	_	_	_	_
21-0	BOI077	21	21	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=33.3	_	_	_	_
21-1	BOI077	21	21	1	vissuto	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	BOI077	21	21	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	BOI077	21	21	3	zanardi	zanardi	_	_	_	_	_	linguistic	_	none	_	End=34.817	_	_	_	_
22-0	BOI077	22	22	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=34.857	_	_	_	_
22-1	BOI077	22	22	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	BOI077	22	22	2	primi	primi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	BOI077	22	22	3	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	BOI077	22	22	4	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	BOI077	22	22	5	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	BOI077	22	22	6	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	BOI077	22	22	7	vita	vita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-8	BOI077	22	22	8	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-9	BOI077	22	22	9	[poco	poco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(2)
22-10	BOI077	22	22	10	po]co,	poco	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=37.259	_	_	_	0-2(2)
23-0	BOR019	23	23	0	[okay],	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=36.62|End=36.993	_	_	_	0-4(2)
24-0	BOI077	24	24	0	però:	però	_	_	_	_	_	linguistic	_	none	_	Begin=38.07	3x1	_	_	_
24-1	BOI077	24	24	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	BOI077	24	24	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	BOI077	24	24	3	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	BOI077	24	24	4	trasferita	trasferita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	BOI077	24	24	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	BOI077	24	24	6	seconda	seconda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	BOI077	24	24	7	elementare	elementare	_	_	_	_	_	linguistic	_	none	_	End=40.429	_	_	_	_
25-0	BOR019	25	25	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=40.91	_	_	_	_
25-1	BOR019	25	25	1	capito	capito	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
25-2	BOR019	25	25	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-3	BOR019	25	25	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	BOR019	25	25	4	capito,	capito	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=41.994	_	_	_	_
26-0	BOR019	26	26	0	bene	bene	_	_	_	_	_	linguistic	_	none	_	Begin=42.61	_	_	_	_
26-1	BOR019	26	26	1	e::::hm	ehm	_	_	_	_	_	linguistic	_	none	_	End=44.207	0x4	_	_	_
27-0	BOR019	27	27	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=44.401	_	_	_	_
27-1	BOR019	27	27	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
27-2	BOR019	27	27	2	NIente	niente	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
27-3	BOR019	27	27	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	BOR019	27	27	4	posto	posto	_	_	_	_	_	linguistic	_	none	_	End=45.59	_	_	_	_
28-0	BOR019	28	28	0	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=46.81	_	_	_	_
28-1	BOR019	28	28	1	mhmh,	mhmh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=48.106	_	_	_	_
29-0	BOR019	29	29	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=48.476	0x1	_	_	_
29-1	BOR019	29	29	1	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	BOR019	29	29	2	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	BOR019	29	29	3	scuole	scuole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	BOR019	29	29	4	qua?	qua	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=49.764	_	_	_	_
30-0	BOI077	30	30	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=50.5	_	_	_	_
30-1	BOI077	30	30	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	BOI077	30	30	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	BOI077	30	30	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	BOI077	30	30	4	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=52.501	_	_	_	_
31-0	BOI077	31	31	0	praticamente,	praticamente	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=52.942	_	_	_	_
31-1	BOI077	31	31	1	collegio	collegio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	BOI077	31	31	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	BOI077	31	31	3	spagna.	spagna	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
