token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR019	0	0	0	benissimo	benissimo	_	_	_	_	_	linguistic	_	none	_	Begin=0.71	_	_	_	_
0-1	BOR019	0	0	1	cominciamo	cominciamo	_	_	_	_	_	linguistic	_	none	_	End=1.91	_	_	_	_
1-0	BOR019	1	1	0	allo:ra	allora	_	_	_	_	_	linguistic	_	none	_	Begin=2.189	3x1	_	_	_
1-1	BOR019	1	1	1	dimmi	dimmi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOR019	1	1	2	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BOR019	1	1	3	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	End=4.284	_	_	_	_
2-0	BOI068	2	2	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=4.8	_	_	_	_
2-1	BOI068	2	2	1	abito:	abito	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
2-2	BOI068	2	2	2	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOI068	2	2	3	altedo	altedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOI068	2	2	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOI068	2	2	5	provincia	provincia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BOI068	2	2	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOI068	2	2	7	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	End=7.53	_	_	_	_
3-0	BOR019	3	3	0	perfetto	perfetto	_	_	_	_	_	linguistic	_	none	_	Begin=7.91	_	_	_	_
3-1	BOR019	3	3	1	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
3-2	BOR019	3	3	2	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOR019	3	3	3	dista	dista	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BOR019	3	3	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
