token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR031	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=2.34|End=2.68	_	_	_	_
1-0	BOR031	1	1	0	perfetto	perfetto	_	_	_	_	_	linguistic	_	none	_	Begin=2.77|End=3.27	_	_	_	_
2-0	BOR031	2	2	0	vi	vi	_	_	_	_	_	linguistic	_	none	_	Begin=3.35	_	_	_	_
2-1	BOR031	2	2	1	chiederei	chiederei	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
2-2	BOR031	2	2	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-3	BOR031	2	2	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOR031	2	2	4	iniziare	iniziare	_	_	_	_	_	linguistic	_	none	_	End=4.817	_	_	_	_
3-0	BOR031	3	3	0	voi	voi	_	_	_	_	_	linguistic	_	none	_	Begin=5.04	_	_	_	_
3-1	BOR031	3	3	1	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOR031	3	3	2	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOR031	3	3	3	vissuto	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BOR031	3	3	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	BOR031	3	3	5	medicina,	medicina	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=6.69	_	_	_	_
4-0	BOR031	4	4	0	o:,	o	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=7.07|End=7.433	0x1	_	_	_
5-0	BOR031	5	5	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=7.81	_	_	_	_
5-1	BOR031	5	5	1	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BOR031	5	5	2	siete	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	BOR031	5	5	3	trasferiti	trasferiti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	BOR031	5	5	4	qua:	qua	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
5-5	BOR031	5	5	5	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	BOR031	5	5	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	BOR031	5	5	7	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	BOR031	5	5	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	BOR031	5	5	9	temp[o],	tempo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=9.84	_	_	_	4-5(0)
6-0	BOI109	6	6	0	[s]empre	sempre	_	_	_	_	_	linguistic	_	none	_	Begin=9.81	_	_	_	0-1(0)
6-1	BOI109	6	6	1	vissuto	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	BOI109	6	6	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	BOI109	6	6	3	medici[na]	medicina	_	_	_	_	_	linguistic	_	none	_	End=10.82	_	_	_	6-8(473)
7-0	BOR031	7	7	0	[sempre:],	sempre	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=10.61|End=11.54	5x1	_	_	0-6(473)
8-0	BOI108	8	8	0	[noi	noi	_	_	_	_	_	linguistic	_	none	_	Begin=10.62	_	_	_	0-3(473)
8-1	BOI108	8	8	1	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(473)
8-2	BOI108	8	8	2	na]ti	nati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(473)
8-3	BOI108	8	8	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	BOI108	8	8	4	vissuti	vissuti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	BOI108	8	8	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	BOI108	8	8	6	medicina	medicina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	BOI108	8	8	7	[°sì°]	sì	_	_	_	_	_	linguistic	_	none	Volume=low	End=13.13	_	_	_	0-2(1)
9-0	BOR031	9	9	0	[entra]mbi,	entrambi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=12.9|End=13.51	_	_	_	0-5(1)
10-0	BOI108	10	10	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=13.57|End=13.806	_	_	_	_
