token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR006	0	0	0	eccoci	eccoci	_	_	_	_	_	linguistic	_	none	_	Begin=1.324	_	_	_	_
0-1	BOR006	0	0	1	qua	qua	_	_	_	_	_	linguistic	_	none	_	End=2.099	_	_	_	_
1-0	BOR006	1	1	0	allora::	allora	_	_	_	_	_	linguistic	_	none	_	Begin=3.043|End=3.834	5x2	_	_	_
2-0	BOR006	2	2	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=4.116	0x2	_	_	_
2-1	BOR006	2	2	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOR006	2	2	2	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOR006	2	2	3	domanda	domanda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOR006	2	2	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOR006	2	2	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BOR006	2	2	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOR006	2	2	7	zona:	zona	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
2-8	BOR006	2	2	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BOR006	2	2	9	bologna:	bologna	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
2-10	BOR006	2	2	10	vivi?	vivi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=7.738	_	_	_	_
3-0	BOR006	3	3	0	ade:sso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=7.825|End=8.492	2x1	_	_	_
4-0	BOI049	4	4	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=8.923	_	_	_	_
4-1	BOI049	4	4	1	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOI049	4	4	2	abito::	abito	_	_	_	_	_	linguistic	_	none	_	End=10.919	4x2	_	_	_
5-0	BOI049	5	5	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=11.511	_	_	_	_
5-1	BOI049	5	5	1	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
5-2	BOI049	5	5	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
