token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR019	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.38	_	_	_	_
0-1	BOR019	0	0	1	innanzitutto	innanzitutto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
0-2	BOR019	0	0	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-3	BOR019	0	0	3	GRAZIE	grazie	_	_	_	_	_	linguistic	_	none	Volume=high	End=3.018	_	_	_	_
1-0	BOR019	1	1	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=4.38	0x1	_	_	_
1-1	BOR019	1	1	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOR019	1	1	2	dimmi	dimmi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BOR019	1	1	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BOR019	1	1	4	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=6.268	_	_	_	_
2-0	BOR019	2	2	0	dove:	dove	_	_	_	_	_	linguistic	_	none	_	Begin=6.61	3x1	_	_	_
2-1	BOR019	2	2	1	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOR019	2	2	2	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	End=7.917	_	_	_	_
3-0	BOI076	3	3	0	>°vivo°<	vivo	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=8.27	_	Fast=0-4(0)	_	_
3-1	BOI076	3	3	1	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOI076	3	3	2	argelato	argelato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOI076	3	3	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BOI076	3	3	4	provincia	provincia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	BOI076	3	3	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	BOI076	3	3	6	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	End=11.523	_	_	_	_
4-0	BOI076	4	4	0	[da:]	da	_	_	_	_	_	linguistic	_	none	_	Begin=11.78|End=12.477	1x1	_	_	0-2(0)
