token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR030	0	0	0	dunque	dunque	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=0.32	_	_	_	_
0-1	BOR030	0	0	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-2	BOR030	0	0	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	BOR030	0	0	3	comincerei	comincerei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BOR030	0	0	4	chiedendoti	chiedendoti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	BOR030	0	0	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	BOR030	0	0	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	BOR030	0	0	7	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	BOR030	0	0	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	BOR030	0	0	9	bologna	bologna	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
0-10	BOR030	0	0	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-11	BOR030	0	0	11	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	End=4.553	_	_	_	_
1-0	BOI092	1	1	0	((schiocca_la_lingua))	((schiocca_la_lingua))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=4.798	_	_	_	_
1-1	BOI092	1	1	1	vivo	vivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOI092	1	1	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BOI092	1	1	3	sala	sala	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BOI092	1	1	4	bolognese	bolognese	_	_	_	_	_	linguistic	_	none	_	End=7.468	_	_	_	_
2-0	BOI092	2	2	0	nella	nella	_	_	_	_	_	linguistic	_	none	_	Begin=7.54	_	_	_	_
2-1	BOI092	2	2	1	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOI092	2	2	2	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOI092	2	2	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOI092	2	2	4	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOI092	2	2	5	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BOI092	2	2	6	est	est	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOI092	2	2	7	ovest	ovest	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BOI092	2	2	8	bo:h	boh	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
2-9	BOI092	2	2	9	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=12.317	_	_	_	_
3-0	BOI092	3	3	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=12.368	0x1	_	_	_
3-1	BOI092	3	3	1	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOI092	3	3	2	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-3	BOI092	3	3	3	aereoporto	aereoporto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-4	BOI092	3	3	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-5	BOI092	3	3	5	fantastico	fantastico	_	_	_	_	_	linguistic	_	none	_	End=15.268	_	_	_	_
4-0	BOR030	4	4	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=15.67|End=15.99	_	_	_	_
5-0	BOI092	5	5	0	che:	che	_	_	_	_	_	linguistic	_	none	_	Begin=16.059	2x1	_	_	_
5-1	BOI092	5	5	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BOI092	5	5	2	voli	voli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	BOI092	5	5	3	degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	BOI092	5	5	4	aerei	aerei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	BOI092	5	5	5	sorvolano	sorvolano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	BOI092	5	5	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	BOI092	5	5	7	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	BOI092	5	5	8	testa,	testa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=20.426	_	_	_	_
6-0	BOI092	6	6	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=20.713	0x1	_	_	_
6-1	BOI092	6	6	1	((schiocca_la_lingua))	((schiocca_la_lingua))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
6-2	BOI092	6	6	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	BOI092	6	6	3	>così<	così	_	_	_	_	_	linguistic	_	none	_	End=23.61	_	Fast=0-4(0)	_	_
7-0	BOI092	7	7	0	>sala	sala	_	_	_	_	_	linguistic	_	none	_	Begin=23.73	_	Fast=0-4(0)	_	_
7-1	BOI092	7	7	1	bolognese<	bolognese	_	_	_	_	_	linguistic	_	none	_	End=24.57	_	Fast=0-9(0)	_	_
8-0	BOR030	8	8	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=24.81	_	_	_	_
