token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR028	0	0	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=0.54	_	_	_	_
0-1	BOR028	0	0	1	iniziamo,	iniziamo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1.943	_	_	_	_
1-0	BOR028	1	1	0	e:h	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=2.24	0x1	_	_	_
1-1	BOR028	1	1	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-2	BOR028	1	1	2	intanto,	intanto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
1-3	BOR028	1	1	3	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BOR028	1	1	4	stai?	stai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=3.85	_	_	_	_
2-0	BOI089	2	2	0	bene	bene	_	_	_	_	_	linguistic	_	none	_	Begin=4.08|End=4.461	_	_	_	_
3-0	BOR028	3	3	0	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	Begin=4.88	_	_	_	_
3-1	BOR028	3	3	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOR028	3	3	2	posto	posto	_	_	_	_	_	linguistic	_	none	_	End=5.37	_	_	_	_
4-0	BOI089	4	4	0	>t(utto)	tutto	_	_	_	_	_	linguistic	_	none	_	Begin=5.478	_	Fast=0-5(0)	1-5(0)	_
4-1	BOI089	4	4	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-1(0)	_	_
4-2	BOI089	4	4	2	pos(to)	posto	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	3-5(1)	_
4-3	BOI089	4	4	3	t(utto)	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	1-5(2)	_
4-4	BOI089	4	4	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-1(0)	_	_
4-5	BOI089	4	4	5	pos(to)<	posto	_	_	_	_	_	linguistic	_	none	_	End=6.38	_	Fast=0-5(0)	3-5(3)	_
5-0	BOR028	5	5	0	>com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=6.397	_	Fast=0-4(0)	_	_
5-1	BOR028	5	5	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-1(0)	_	_
5-2	BOR028	5	5	2	andata<	andata	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-6(0)	_	_
5-3	BOR028	5	5	3	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	BOR028	5	5	4	giornata:	giornata	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
5-5	BOR028	5	5	5	lavorativa	lavorativa	_	_	_	_	_	linguistic	_	none	_	End=8.196	_	_	_	_
