token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR020	0	0	0	no	no	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=0.1	_	_	_	_
0-1	BOR020	0	0	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-2	BOR020	0	0	2	continuiamo	continuiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	BOR020	0	0	3	per[ò]	però	_	_	_	_	_	linguistic	_	none	_	End=1.43	_	_	_	3-4(0)
1-0	BOI078	1	1	0	[con]tinuiamo	continuiamo	_	_	_	_	_	linguistic	_	none	_	Begin=1.302	_	_	_	0-3(0)
1-1	BOI078	1	1	1	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOI078	1	1	2	cazzate	cazzate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BOI078	1	1	3	però::	però	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
1-4	BOI078	1	1	4	°registra[ndo°]	registrando	_	_	_	_	_	linguistic	_	none	Volume=low	End=3.318	_	_	_	8-11(1)
2-0	BOR020	2	2	0	[inf]a:tti	infatti	_	_	_	_	_	linguistic	_	none	_	Begin=3.2|End=3.71	3x1	_	_	0-3(1)
3-0	BOI078	3	3	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=4.62	_	_	_	_
3-1	BOI078	3	3	1	bene	bene	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-2	BOI078	3	3	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-3	BOI078	3	3	3	{si_schiarisce_la_voce}	{si_schiarisce_la_voce}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=5.75	_	_	_	_
4-0	BOI078	4	4	0	[e:::h]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=6.8|End=8.28	0x3	_	_	0-2(2)
5-0	BOR020	5	5	0	[boh]	boh	_	_	_	_	_	linguistic	_	none	_	Begin=8.119	_	_	_	0-3(2)
5-1	BOR020	5	5	1	bella	bella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BOR020	5	5	2	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
5-3	BOR020	5	5	3	dite:	dite	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
5-4	BOR020	5	5	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	BOR020	5	5	5	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	BOR020	5	5	6	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	BOR020	5	5	7	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	BOR020	5	5	8	chiamate::	chiamate	_	_	_	_	_	linguistic	_	none	_	End=11.17	7x2	_	_	_
6-0	BOI078	6	6	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=11.62	_	_	_	_
6-1	BOI078	6	6	1	e::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
6-2	BOI078	6	6	2	ah	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
6-3	BOI078	6	6	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
6-4	BOI078	6	6	4	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=13.19	_	_	_	_
7-0	BOI078	7	7	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=13.25	_	_	_	_
7-1	BOI078	7	7	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	BOI078	7	7	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	BOI078	7	7	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	BOI078	7	7	4	chiamo	chiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	BOI078	7	7	5	<leonardo>,	leonardo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=15.46	_	Slow=0-8(0)	_	_
8-0	BOI078	8	8	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=16.41	0x2	_	_	_
8-1	BOI078	8	8	1	faccio:::	faccio	_	_	_	_	_	linguistic	_	none	_	_	5x3	_	_	_
8-2	BOI078	8	8	2	domani	domani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	BOI078	8	8	3	inizio:	inizio	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
8-4	BOI078	8	8	4	l~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
8-5	BOI078	8	8	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
8-6	BOI078	8	8	6	università,	università	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=21.83	_	_	_	_
9-0	BOI078	9	9	0	faccio::	faccio	_	_	_	_	_	linguistic	_	none	_	Begin=22.78	5x2	_	_	_
9-1	BOI078	9	9	1	giurisprudenza,	giurisprudenza	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=24.75	_	_	_	_
10-0	BOI078	10	10	0	°e:h	eh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=25.9	0x1	_	_	_
10-1	BOI078	10	10	1	se	se	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
10-2	BOI078	10	10	2	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
10-3	BOI078	10	10	3	dire	dire	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
10-4	BOI078	10	10	4	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
10-5	BOI078	10	10	5	tu°	tu	_	_	_	_	_	linguistic	_	none	Volume=low	End=27.38	_	_	_	_
11-0	BOI079	11	11	0	dobbiam	dobbiam	_	_	_	_	_	linguistic	_	none	_	Begin=27.59	_	_	_	_
11-1	BOI079	11	11	1	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	BOI079	11	11	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	BOI079	11	11	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	BOI079	11	11	4	cognome?	cognome	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=28.64	_	_	_	_
12-0	BOR020	12	12	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=28.69	_	_	_	_
