token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR037	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.3	_	_	_	_
0-1	BOR037	0	0	1	partiamo	partiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BOR037	0	0	2	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	BOR037	0	0	3	intanto	intanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BOR037	0	0	4	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	BOR037	0	0	5	chiedo	chiedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	BOR037	0	0	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	BOR037	0	0	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	BOR037	0	0	8	quartiere	quartiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	BOR037	0	0	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	BOR037	0	0	10	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-11	BOR037	0	0	11	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-12	BOR037	0	0	12	vissut:o:,	vissuto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=5.863	5x1,6x1	_	_	_
1-0	BOI119	1	1	0	borgo	borgo	_	_	_	_	_	linguistic	_	none	_	Begin=6.137	_	_	_	_
1-1	BOI119	1	1	1	panigale	panigale	_	_	_	_	_	linguistic	_	none	_	End=7.07	_	_	_	_
2-0	BOR037	2	2	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=7.68	0x1	_	_	_
2-1	BOR037	2	2	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOR037	2	2	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOR037	2	2	3	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOR037	2	2	4	trovato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOR037	2	2	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BOR037	2	2	6	viver	viver	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOR037	2	2	7	lì?	lì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=10.176	_	_	_	_
3-0	BOI119	3	3	0	mah	mah	_	_	_	_	_	linguistic	_	none	_	Begin=10.706	_	_	_	_
3-1	BOI119	3	3	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOI119	3	3	2	trovavo	trovavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
