token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR034	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.876	_	_	_	_
0-1	BOR034	0	0	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	End=1.735	_	_	_	_
1-0	BOR034	1	1	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=2.494	_	_	_	_
1-1	BOR034	1	1	1	iniziare	iniziare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOR034	1	1	2	ti:	ti	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
1-3	BOR034	1	1	3	ringrazio,	ringrazio	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
1-4	BOR034	1	1	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BOR034	1	1	5	favore	favore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	BOR034	1	1	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BOR034	1	1	7	microfono	microfono	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
1-8	BOR034	1	1	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-9	BOR034	1	1	9	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	BOR034	1	1	10	ave:r	aver	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
1-11	BOR034	1	1	11	aderito	aderito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-12	BOR034	1	1	12	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	BOR034	1	1	13	progetto	progetto	_	_	_	_	_	linguistic	_	none	_	End=7.81	_	_	_	_
2-0	BOR034	2	2	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=8.941	_	_	_	_
2-1	BOR034	2	2	1	nome:	nome	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
