token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR001	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=1.085	_	_	_	_
0-1	BOR001	0	0	1	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BOR001	0	0	2	partire	partire	_	_	_	_	_	linguistic	_	none	_	End=2.227	_	_	_	_
1-0	BOR001	1	1	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=3.36	_	_	_	_
1-1	BOR001	1	1	1	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
1-2	BOR001	1	1	2	>vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
1-3	BOR001	1	1	3	intanto	intanto	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
1-4	BOR001	1	1	4	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
1-5	BOR001	1	1	5	chiederei<	chiederei	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-9(0)	_	_
1-6	BOR001	1	1	6	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BOR001	1	1	7	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BOR001	1	1	8	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	BOR001	1	1	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	BOR001	1	1	10	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	BOR001	1	1	11	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-12	BOR001	1	1	12	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	BOR001	1	1	13	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-14	BOR001	1	1	14	zona?	zona	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
1-15	BOR001	1	1	15	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
