token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR030	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.314|End=0.689	_	_	_	_
1-0	BOR030	1	1	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=0.744	_	_	_	_
1-1	BOR030	1	1	1	inizierei	inizierei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOR030	1	1	2	chiedendoti	chiedendoti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BOR030	1	1	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BOR030	1	1	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BOR030	1	1	5	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	BOR030	1	1	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BOR030	1	1	7	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BOR030	1	1	8	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	End=3.407	_	_	_	_
2-0	BOI091	2	2	0	attualmente	attualmente	_	_	_	_	_	linguistic	_	none	_	Begin=3.8	_	_	_	_
2-1	BOI091	2	2	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOI091	2	2	2	sala	sala	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOI091	2	2	3	bolognese	bolognese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOI091	2	2	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOI091	2	2	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BOI091	2	2	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOI091	2	2	7	paesino	paesino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BOI091	2	2	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BOI091	2	2	9	ottomila	ottomila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	BOI091	2	2	10	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	BOI091	2	2	11	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-12	BOI091	2	2	12	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-13	BOI091	2	2	13	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	End=8.295	_	_	_	_
3-0	BOI091	3	3	0	prima	prima	_	_	_	_	_	linguistic	_	none	_	Begin=9.292	_	_	_	_
3-1	BOI091	3	3	1	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
3-2	BOI091	3	3	2	vivevo	vivevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOI091	3	3	3	invece:	invece	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
3-4	BOI091	3	3	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	BOI091	3	3	5	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	End=12.134	_	_	_	_
4-0	BOI091	4	4	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=12.425	_	_	_	_
4-1	BOI091	4	4	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOI091	4	4	2	un:	un	_	_	_	_	_	linguistic	_	none	_	End=13.503	1x1	_	_	_
5-0	BOI091	5	5	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=14.542	_	_	_	_
5-1	BOI091	5	5	1	quartie~	quartie~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
5-2	BOI091	5	5	2	>mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
5-3	BOI091	5	5	3	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
5-4	BOI091	5	5	4	eh<	eh	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
5-5	BOI091	5	5	5	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	BOI091	5	5	6	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	BOI091	5	5	7	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	BOI091	5	5	8	quartiere	quartiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	BOI091	5	5	9	savena	savena	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	BOI091	5	5	10	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-11	BOI091	5	5	11	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-12	BOI091	5	5	12	san	san	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-13	BOI091	5	5	13	lazzaro	lazzaro	_	_	_	_	_	linguistic	_	none	_	End=18.28	_	_	_	_
6-0	BOR030	6	6	0	o[k~]	ok~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=18.744|End=18.995	_	_	_	1-3(2)
7-0	BOI091	7	7	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=18.891	_	_	_	0-1(2)
7-1	BOI091	7	7	1	i]nvece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(2)
7-2	BOI091	7	7	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	BOI091	7	7	3	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	BOI091	7	7	4	infanzia:	infanzia	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
7-5	BOI091	7	7	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-6	BOI091	7	7	6	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	BOI091	7	7	7	vissuta	vissuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	BOI091	7	7	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-9	BOI091	7	7	9	saragozza	saragozza	_	_	_	_	_	linguistic	_	none	_	End=22.042	_	_	_	_
8-0	BOR030	8	8	0	°d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No|Volume=low	Begin=22.424	_	_	_	_
8-1	BOR030	8	8	1	a[ccor]do°	accordo	_	_	_	_	_	linguistic	_	none	Volume=low	End=23.123	_	_	_	0-5(3)
9-0	BOI091	9	9	0	[zona:]	zona	_	_	_	_	_	linguistic	_	none	_	Begin=22.619|End=22.934	3x1	_	_	0-4(3)
10-0	BOR030	10	10	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=23.403	_	_	_	_
10-1	BOR030	10	10	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BOR030	10	10	2	frequentato	frequentato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BOR030	10	10	3	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BOR030	10	10	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BOR030	10	10	5	scuole?	scuole	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=24.888	_	_	_	_
11-0	BOI091	11	11	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=25.149|End=25.453	_	_	_	_
12-0	BOI091	12	12	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=25.718	0x1	_	_	_
12-1	BOI091	12	12	1	saragozza:	saragozza	_	_	_	_	_	linguistic	_	none	_	_	8x1	_	_	_
12-2	BOI091	12	12	2	av~	av~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
12-3	BOI091	12	12	3	avevamo:	avevamo	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
12-4	BOI091	12	12	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
