token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR036	0	0	0	secondo:	secondo	_	_	_	_	_	linguistic	_	none	_	Begin=1.11	6x1	_	_	_
0-1	BOR036	0	0	1	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BOR036	0	0	2	tentativo	tentativo	_	_	_	_	_	linguistic	_	none	_	End=3.15	_	_	_	_
1-0	BOI101	1	1	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1.96|End=2.39	_	_	_	_
2-0	BOR036	2	2	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=3.6	_	_	_	_
2-1	BOR036	2	2	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOR036	2	2	2	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOR036	2	2	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
2-4	BOR036	2	2	4	i~	i~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
2-5	BOR036	2	2	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
2-6	BOR036	2	2	6	idea	idea	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOR036	2	2	7	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BOR036	2	2	8	stiamo	stiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BOR036	2	2	9	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	BOR036	2	2	10	stiamo	stiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	BOR036	2	2	11	contattando	contattando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-12	BOR036	2	2	12	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-13	BOR036	2	2	13	arrivando	arrivando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-14	BOR036	2	2	14	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-15	BOR036	2	2	15	persone:	persone	_	_	_	_	_	linguistic	_	none	_	End=8.769	6x1	_	_	_
3-0	BOR036	3	3	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=9.279	_	_	_	_
3-1	BOR036	3	3	1	bologna,	bologna	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
3-2	BOR036	3	3	2	generalmente	generalmente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOR036	3	3	3	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BOR036	3	3	4	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	BOR036	3	3	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	BOR036	3	3	6	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	BOR036	3	3	7	passato	passato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	BOR036	3	3	8	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
