token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOI059	0	0	0	>un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=0.007	_	Fast=0-3(0)	_	_
0-1	BOI059	0	0	1	intro	intro	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
0-2	BOI059	0	0	2	nome	nome	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
0-3	BOI059	0	0	3	cognome	cognome	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
0-4	BOI059	0	0	4	qualcosa<?	qualcosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1.212	_	Fast=0-8(0)	_	_
1-0	BOR017	1	1	0	dove	dove	_	_	_	_	_	linguistic	_	none	_	Begin=2.236	_	_	_	_
1-1	BOR017	1	1	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BOR017	1	1	2	nata?	nata	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=3.1	_	_	_	_
2-0	BOI059	2	2	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=3.885	_	_	_	_
2-1	BOI059	2	2	1	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	End=4.69	_	_	_	_
3-0	BOI059	3	3	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=4.898	_	_	_	_
3-1	BOI059	3	3	1	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOI059	3	3	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BOI059	3	3	3	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BOI059	3	3	4	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-5	BOI059	3	3	5	azeglio	azeglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	BOI059	3	3	6	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	BOI059	3	3	7	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	BOI059	3	3	8	maggiore	maggiore	_	_	_	_	_	linguistic	_	none	_	End=7.491	_	_	_	_
4-0	BOR017	4	4	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=8.21	_	_	_	_
4-1	BOR017	4	4	1	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOR017	4	4	2	abiti	abiti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BOR017	4	4	3	adesso?	adesso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=9.591	_	_	_	_
5-0	BOI059	5	5	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=9.9	_	_	_	_
5-1	BOI059	5	5	1	casalecchio	casalecchio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BOI059	5	5	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	BOI059	5	5	3	reno	reno	_	_	_	_	_	linguistic	_	none	_	End=11.267	_	_	_	_
6-0	BOI059	6	6	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=11.393	_	_	_	_
6-1	BOI059	6	6	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	BOI059	6	6	2	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	BOI059	6	6	3	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	BOI059	6	6	4	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
