token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BOR031	0	0	0	iniziamo	iniziamo	_	_	_	_	_	linguistic	_	none	_	Begin=0.0|End=0.803	_	_	_	_
1-0	BOR031	1	1	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=1.96|End=2.47	_	_	_	_
2-0	BOR031	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=3.59	_	_	_	_
2-1	BOR031	2	2	1	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BOR031	2	2	2	chiedo	chiedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BOR031	2	2	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BOR031	2	2	4	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BOR031	2	2	5	fate	fate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BOR031	2	2	6	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BOR031	2	2	7	vita	vita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BOR031	2	2	8	v~	v~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
2-9	BOR031	2	2	9	voi	voi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	BOR031	2	2	10	lavorate:	lavorate	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
2-11	BOR031	2	2	11	studiate:?	studiate	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	7x1	_	_	_
2-12	BOR031	2	2	12	m:h	mh	_	_	_	_	_	linguistic	_	none	_	End=8.72	0x1	_	_	_
3-0	BOI110	3	3	0	vai	vai	_	_	_	_	_	linguistic	_	none	_	Begin=8.76	_	_	_	_
3-1	BOI110	3	3	1	inizia	inizia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BOI110	3	3	2	tu	tu	_	_	_	_	_	linguistic	_	none	_	End=9.46	_	_	_	_
4-0	BOI111	4	4	0	inizio	inizio	_	_	_	_	_	linguistic	_	none	_	Begin=9.48	_	_	_	_
4-1	BOI111	4	4	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BOI111	4	4	2	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BOI111	4	4	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BOI111	4	4	4	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	BOI111	4	4	5	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	End=11.31	_	_	_	_
5-0	BOR031	5	5	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=11.4|End=11.8	_	_	_	_
6-0	BOI111	6	6	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=11.86	0x1	_	_	_
6-1	BOI111	6	6	1	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
6-2	BOI111	6	6	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	BOI111	6	6	3	circa	circa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	BOI111	6	6	4	boh	boh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	BOI111	6	6	5	possiamo	possiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	BOI111	6	6	6	intederla	intederla	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
6-7	BOI111	6	6	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
6-8	BOI111	6	6	8	otto	otto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-9	BOI111	6	6	9	mesi	mesi	_	_	_	_	_	linguistic	_	none	_	End=16.698	_	_	_	_
7-0	BOI111	7	7	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=17.507	0x1	_	_	_
7-1	BOI111	7	7	1	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
7-2	BOI111	7	7	2	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	BOI111	7	7	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	BOI111	7	7	4	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	BOI111	7	7	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	BOI111	7	7	6	un:	un	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
7-7	BOI111	7	7	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	BOI111	7	7	8	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-9	BOI111	7	7	9	azienda:	azienda	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
7-10	BOI111	7	7	10	alimentare	alimentare	_	_	_	_	_	linguistic	_	none	_	End=22.16	_	_	_	_
8-0	BOR031	8	8	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=22.23|End=22.821	_	_	_	_
9-0	BOI111	9	9	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=23.553	0x1	_	_	_
9-1	BOI111	9	9	1	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BOI111	9	9	2	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
9-3	BOI111	9	9	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-4	BOI111	9	9	4	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	BOI111	9	9	5	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	BOI111	9	9	6	impiegato	impiegato	_	_	_	_	_	linguistic	_	none	_	End=27.36	_	_	_	_
10-0	BOR031	10	10	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=27.42|End=27.95	_	_	_	0-4(0)
11-0	BOI111	11	11	0	[e:h]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=27.42|End=27.95	0x1	_	_	0-2(0)
12-0	BOI111	12	12	0	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	Begin=29.82	_	_	_	_
12-1	BOI111	12	12	1	controllo	controllo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	BOI111	12	12	2	qualità	qualità	_	_	_	_	_	linguistic	_	none	_	End=31.09	_	_	_	_
